NYSE,TREX,Trex Company Inc. Common Stock
NYSE,TRGP,Targa Resources Inc. Common Stock
NYSE,TRI,Thomson Reuters Corp Ordinary Shares
NYSE,TRIS,Tristar Acquisition I Corp. Class A Ordinary Shares
NYSE,TRN,Trinity Industries Inc. Common Stock
NYSE,TRNO,Terreno Realty Corporation Common Stock
NYSE,TROX,Tronox Holdings plc Ordinary Shares (UK)
NYSE,TRP,TC Energy Corporation Common Stock
NYSE,TRQ,Turquoise Hill Resources Ltd. Ordinary Shares
NYSE,TRTL,TortoiseEcofin Acquisition Corp. III Class A Ordinary Shares
NYSE,TRTN,Triton International Limited Common Shares
NYSE,TRTN^A,Triton International Limited 8.50% Series A Cumulative Redeemable Perpetual  Preference Shares
NYSE,TRTN^B,Triton International Limited 8.00% Series B Cumulative Redeemable Perpetual Preference Shares
NYSE,TRTN^C,Triton International Limited 7.375% Series C Cumulative Redeemable Perpetual Preference Shares
NYSE,TRTN^D,Triton International Limited 6.875% Series D Cumulative Redeemable Perpetual Preference Shares
NYSE,TRTN^E,Triton International Limited 5.75% Series E Cumulative Redeemable Perpetual Preference Shares
NYSE,TRTX,TPG RE Finance Trust Inc. Common Stock
NYSE,TRTX^C,TPG RE Finance Trust Inc. 6.25% Series C Cumulative Redeemable Preferred Stock $0.001 par value per share
NYSE,TRU,TransUnion Common Stock
NYSE,TRV,The Travelers Companies Inc. Common Stock
NYSE,TS,Tenaris S.A. American Depositary Shares
NYSE,TSE,Trinseo PLC Ordinary Shares
NYSE,TSI,TCW Strategic Income Fund Inc. Common Stock
NYSE,TSLX,Sixth Street Specialty Lending Inc. Common Stock
NYSE,TSM,Taiwan Semiconductor Manufacturing Company Ltd.
NYSE,TSN,Tyson Foods Inc. Common Stock
NYSE,TSPQ,TCW Special Purpose Acquisition Corp. Class A Common Stock
NYSE,TSQ,Townsquare Media Inc. Class A Common Stock
NYSE,TT,Trane Technologies plc
NYSE,TTC,Toro Company (The) Common Stock
NYSE,TTE,TotalEnergies SE
NYSE,TTI,Tetra Technologies Inc. Common Stock
NYSE,TTM,Tata Motors Ltd Tata Motors Limited
NYSE,TTP,Tortoise Pipeline & Energy Fund Inc. Common Stock
NYSE,TU,Telus Corporation Ordinary Shares
NYSE,TUFN,Tufin Software Technologies Ltd. Ordinary Shares
NYSE,TUP,Tupperware Brands Corporation Common Stock
NYSE,TUYA,Tuya Inc. American Depositary Shares each representing one Class A Ordinary Share
NYSE,TV,Grupo Televisa S.A. Common Stock
NYSE,TVC,Tennessee Valley Authority Common Stock
NYSE,TVE,Tennessee Valley Authority
NYSE,TWI,Titan International Inc. (DE) Common Stock
NYSE,TWLO,Twilio Inc. Class A Common Stock
NYSE,TWN,Taiwan Fund Inc. (The) Common Stock
NYSE,TWND,Tailwind Acquisition Corp. Class A Common Stock
NYSE,TWNI,Tailwind International Acquisition Corp. Class A Ordinary Shares
NYSE,TWO,Two Harbors Investment Corp
NYSE,TWO^A,Two Harbors Investments Corp 8.125% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock ($25.00 liquidation preference per share)
NYSE,TWO^B,Two Harbors Investments Corp 7.625% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock
NYSE,TWO^C,Two Harbors Investments Corp 7.25% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock
NYSE,TWOA,two Class A Ordinary Shares
NYSE,TWTR,Twitter Inc. Common Stock
NYSE,TX,Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shares USD1.00 par value)
NYSE,TXT,Textron Inc. Common Stock
NYSE,TY,Tri Continental Corporation Common Stock
NYSE,TY^,Tri Continental Corporation Preferred Stock
NYSE,TYG,Tortoise Energy Infrastructure Corporation Common Stock
NYSE,TYL,Tyler Technologies Inc. Common Stock
NYSE,U,Unity Software Inc. Common Stock
NYSE,UA,Under Armour Inc. Class C Common Stock
NYSE,UAA,Under Armour Inc. Class A Common Stock
NYSE,UAN,CVR Partners LP Common Units representing Limited Partner Interests
NYSE,UBA,Urstadt Biddle Properties Inc. Common Stock
NYSE,UBER,Uber Technologies Inc. Common Stock
NYSE,UBP,Urstadt Biddle Properties Inc. Common Stock
NYSE,UBP^H,Urstadt Biddle Properties Inc. 6.250% Series H Cumulative Redeemable Preferred Stock
NYSE,UBP^K,Urstadt Biddle Properties Inc. 5.875% Series K Cumulative Redeemable Preferred Stock
NYSE,UBS,UBS Group AG Registered Ordinary Shares
NYSE,UDR,UDR Inc. Common Stock
NYSE,UE,Urban Edge Properties Common Shares of Beneficial Interest
NYSE,UFI,Unifi Inc. New Common Stock
NYSE,UGI,UGI Corporation Common Stock
NYSE,UGIC,UGI Corporation Corporate Units
NYSE,UGP,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one Common Share)
NYSE,UHS,Universal Health Services Inc. Common Stock
NYSE,UHT,Universal Health Realty Income Trust Common Stock
NYSE,UI,Ubiquiti Inc. Common Stock
NYSE,UIS,Unisys Corporation New Common Stock
NYSE,UL,Unilever PLC Common Stock
NYSE,UMC,United Microelectronics Corporation (NEW) Common Stock
NYSE,UMH,UMH Properties Inc. Common Stock
NYSE,UMH^D,UMH Properties Inc. 6.375% Series D Cumulative Redeemable Preferred Stock Liquidation Preference $25 per share
NYSE,UNF,Unifirst Corporation Common Stock
NYSE,UNFI,United Natural Foods Inc. Common Stock
NYSE,UNH,UnitedHealth Group Incorporated Common Stock (DE)
NYSE,UNM,Unum Group Common Stock
NYSE,UNMA,Unum Group 6.250% Junior Subordinated Notes due 2058
NYSE,UNP,Union Pacific Corporation Common Stock
NYSE,UNVR,Univar Solutions Inc. Common Stock
NYSE,UP,Wheels Up Experience Inc. Class A Common Stock
NYSE,UPH,UpHealth Inc. Common Stock
NYSE,UPS,United Parcel Service Inc. Common Stock
NYSE,URI,United Rentals Inc. Common Stock
NYSE,USA,Liberty All-Star Equity Fund Common Stock
NYSE,USAC,USA Compression Partners LP Common Units Representing Limited Partner Interests
NYSE,USB,U.S. Bancorp Common Stock
NYSE,USB^A,U.S. Bancorp Depositary Shares Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock
NYSE,USB^H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B
NYSE,USB^P,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock
NYSE,USB^Q,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock
NYSE,USB^R,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock
NYSE,USB^S,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock
NYSE,USDP,USD Partners LP Common Units representing limited partner interest
NYSE,USER,UserTesting Inc. Common Stock
NYSE,USFD,US Foods Holding Corp. Common Stock
NYSE,USM,United States Cellular Corporation Common Stock
NYSE,USNA,USANA Health Sciences Inc. Common Stock
NYSE,USPH,U.S. Physical Therapy Inc. Common Stock
NYSE,USX,U.S. Xpress Enterprises Inc. Class A Common Stock
NYSE,UTF,Cohen & Steers Infrastructure Fund Inc Common Stock
NYSE,UTI,Universal Technical Institute Inc Common Stock
NYSE,UTL,UNITIL Corporation Common Stock
NYSE,UTZ,Utz Brands Inc Class A Common Stock
NYSE,UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock
NYSE,UVV,Universal Corporation Common Stock
NYSE,UWMC,UWM Holdings Corporation Class A Common Stock
NYSE,UZD,United States Cellular Corporation 6.250% Senior Notes due 2069
NYSE,UZE,United States Cellular Corporation 5.500% Senior Notes due 2070
NYSE,UZF,United States Cellular Corporation 5.500% Senior Notes due 2070
NYSE,V,Visa Inc.
NYSE,VAC,Marriott Vacations Worldwide Corporation Common Stock
NYSE,VAL,Valaris Limited Common Shares
NYSE,VALE,VALE S.A.  American Depositary Shares Each Representing one common share
NYSE,VAPO,Vapotherm Inc. Common Stock
NYSE,VATE,INNOVATE Corp. Common Stock
NYSE,VBF,Invesco Bond Fund Common Stock
NYSE,VCIF,Vertical Capital Income Fund Common Shares of Beneficial Interest
NYSE,VCV,Invesco California Value Municipal Income Trust Common Stock
NYSE,VCXB,10X Capital Venture Acquisition Corp. III Class A Ordinary Shares
NYSE,VEEV,Veeva Systems Inc. Class A Common Stock
NYSE,VEL,Velocity Financial Inc. Common Stock
NYSE,VET,Vermilion Energy Inc. Common (Canada)
NYSE,VFC,V.F. Corporation Common Stock
NYSE,VGI,Virtus Global Multi-Sector Income Fund Common Shares of Beneficial Interest
NYSE,VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE)
NYSE,VGR,Vector Group Ltd. Common Stock
NYSE,VHC,VirnetX Holding Corp Common Stock
NYSE,VHI,Valhi Inc. Common Stock
NYSE,VIAO,VIA optronics AG American Depositary Shares each representing one-fifth of an Ordinary Share
NYSE,VICI,VICI Properties Inc. Common Stock
NYSE,VIPS,Vipshop Holdings Limited American Depositary Shares each representing two ordinary shares
NYSE,VIST,Vista Energy S.A.B. de C.V. American Depositary Shares each representing one series A share with no par value
NYSE,VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share)
NYSE,VKQ,Invesco Municipal Trust Common Stock
NYSE,VLD,Velo3D Inc. Common Stock
NYSE,VLN,Valens Semiconductor Ltd. Ordinary Shares
NYSE,VLO,Valero Energy Corporation Common Stock
NYSE,VLRS,Controladora Vuela Compania de Aviacion S.A.B. de C.V. American Depositary Shares each representing ten (10) Ordinary Participation Certificates
NYSE,VLT,Invesco High Income Trust II
NYSE,VLTA,Volta Inc. Class A Common Stock
NYSE,VMC,Vulcan Materials Company (Holding Company) Common Stock
NYSE,VMI,Valmont Industries Inc. Common Stock
NYSE,VMO,Invesco Municipal Opportunity Trust Common Stock
NYSE,VMW,Vmware Inc. Common stock Class A
NYSE,VNCE,Vince Holding Corp. Common Stock
NYSE,VNO,Vornado Realty Trust Common Stock
NYSE,VNO^L,Vornado Realty Trust Pfd Ser L %
NYSE,VNO^M,Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share no par value per share
NYSE,VNO^N,Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share
NYSE,VNO^O,Vornado Realty Trust 4.45% Series O Cumulative Redeemable Preferred Shares Liquidation Preference $25.00 Per Share
NYSE,VNT,Vontier Corporation Common Stock
NYSE,VNTR,Venator Materials PLC Ordinary Shares
NYSE,VOC,VOC Energy Trust Units of Beneficial Interest
NYSE,VOYA,Voya Financial Inc. Common Stock
NYSE,VOYA^B,Voya Financial Inc. Depositary Shares each representing a 1/40th interest in a share of 5.35% Fixed-Rate Reset Non-Cumulative Preferred Stock Series B
NYSE,VPG,Vishay Precision Group Inc. Common Stock
NYSE,VPV,Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE)
NYSE,VRE,Veris Residential Inc. Common Stock
NYSE,VRT,Vertiv Holdings LLC Class A Common Stock
NYSE,VRTV,Veritiv Corporation Common Stock
NYSE,VSCO,Victorias Secret & Co. Common Stock
NYSE,VSH,Vishay Intertechnology Inc. Common Stock
NYSE,VST,Vistra Corp. Common Stock
NYSE,VSTO,Vista Outdoor Inc. Common Stock
NYSE,VTEX,VTEX Class A Common Shares
NYSE,VTN,Invesco Trust for Investment Grade New York Municipals Common Stock
NYSE,VTOL,Bristow Group Inc. Common Stock
NYSE,VTR,Ventas Inc. Common Stock
NYSE,VVI,Viad Corp Common Stock
NYSE,VVNT,Vivint Smart Home Inc.
NYSE,VVR,Invesco Senior Income Trust Common Stock (DE)
NYSE,VVV,Valvoline Inc. Common Stock
NYSE,VVX,V2X Inc. Common Stock
NYSE,VYGG,Vy Global Growth Class A Ordinary Shares
NYSE,VZIO,VIZIO Holding Corp. Class A Common Stock
NYSE,W,Wayfair Inc. Class A Common Stock
NYSE,WAB,Westinghouse Air Brake Technologies Corporation Common Stock
NYSE,WAL,Western Alliance Bancorporation Common Stock (DE)
NYSE,WAL^A,Western Alliance Bancorporation Depositary Shares Each Representing a 1/400th Interest in a Share of 4.250% Fixed-Rate Non-Cumulative Perpetual Preferred Stock Series A
NYSE,WARR,Warrior Technologies Acquisition Company Class A Common Stock
NYSE,WAT,Waters Corporation Common Stock
NYSE,WAVC,Waverley Capital Acquisition Corp. 1 Class A Ordinary Shares
NYSE,WBS,Webster Financial Corporation Common Stock
NYSE,WBS^F,Webster Financial Corporation Depositary Shares Each Representing 1/1000th Interest in a Share of 5.25% Series F Non-Cumulative Perpetual Preferred Stock
NYSE,WBS^G,Webster Financial Corporation Depositary Shares each representing a 1/40th interest in a share of 6.50% Series G non-cumulative perpetual preferred stock
NYSE,WBX,Wallbox N.V. Class A Ordinary Shares
NYSE,WCC,WESCO International Inc. Common Stock
NYSE,WCC^A,WESCO International Inc. Depositary Shares each representing 1/1000th interest in a share of Series A Fixed-Rate Reset Cumulative Perpetual Preferred Stock
NYSE,WCN,Waste Connections Inc. Common Shares
NYSE,WD,Walker & Dunlop Inc Common Stock
NYSE,WDH,Waterdrop Inc. American Depositary Shares (each representing the right to receive 10 Class A Ordinary Shares)
NYSE,WDI,Western Asset Diversified Income Fund Common Shares of Beneficial Interest
NYSE,WDS,Woodside Energy Group Limited American Depositary Shares each representing one Ordinary Share
NYSE,WE,WeWork Inc. Class A Common Stock
NYSE,WEA,Western Asset Bond Fund Share of Beneficial Interest
NYSE,WEAV,Weave Communications Inc. Common Stock
NYSE,WEBR,Weber Inc. Class A Common Stock
NYSE,WEC,WEC Energy Group Inc. Common Stock
NYSE,WEL,Integrated Wellness Acquisition Corp Class A Ordinary Shares
NYSE,WELL,Welltower Inc. Common Stock
NYSE,WES,Western Midstream Partners LP Common Units Representing Limited Partner Interests
NYSE,WEX,WEX Inc. common stock
NYSE,WF,Woori Financial Group Inc. American Depositary Shares (each representing three (3) shares of Common Stock)
NYSE,WFC,Wells Fargo & Company Common Stock
NYSE,WFC^A,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series AA
NYSE,WFC^C,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series CC
NYSE,WFC^D,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in  a share of Non-Cumulative Perpetual Class A Preferred Stock Series DD
NYSE,WFC^L,Wells Fargo & Company Wells Fargo & Company 7.50% Non-Cumulative Perpetual Convertible Class A Preferred Stock Series L
NYSE,WFC^Q,Wells Fargo & Company Depositary Shares Representing 1/1000th Interest Perpetual Preferred Class A Series Q Fixed to Floating
NYSE,WFC^R,Wells Fargo & Company Dep Shs Repstg 1/1000th Int Perp Pfd Cl A (Ser R Fixed To Flltg)
NYSE,WFC^Y,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series Y
NYSE,WFC^Z,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series Z
NYSE,WFG,West Fraser Timber Co. Ltd Common stock
NYSE,WGO,Winnebago Industries Inc. Common Stock
NYSE,WH,Wyndham Hotels & Resorts Inc. Common Stock
NYSE,WHD,Cactus Inc. Class A Common Stock
NYSE,WHG,Westwood Holdings Group Inc Common Stock
NYSE,WHR,Whirlpool Corporation Common Stock
NYSE,WIA,Western Asset Inflation-Linked Income Fund
NYSE,WIT,Wipro Limited Common Stock
NYSE,WIW,Western Asset Inflation-Linked Opportunities & Income Fund
NYSE,WK,Workiva Inc. Class A Common Stock
NYSE,WLK,Westlake Corporation Common Stock
NYSE,WLKP,Westlake Chemical Partners LP Common Units representing limited partner interests
NYSE,WLY,John Wiley & Sons Inc. Common Stock
NYSE,WLYB,John Wiley & Sons Inc. Common Stock
NYSE,WM,Waste Management Inc. Common Stock
NYSE,WMB,Williams Companies Inc. (The) Common Stock
NYSE,WMC,Western Asset Mortgage Capital Corporation Common Stock
NYSE,WMK,Weis Markets Inc. Common Stock
NYSE,WMS,Advanced Drainage Systems Inc. Common Stock
NYSE,WMT,Walmart Inc. Common Stock
NYSE,WNC,Wabash National Corporation Common Stock
NYSE,WNNR,Andretti Acquisition Corp. Class A Ordinary Shares
NYSE,WNS,WNS (Holdings) Limited Sponsored ADR (Jersey)
NYSE,WOLF,Wolfspeed Inc. Common Stock
NYSE,WOR,Worthington Industries Inc. Common Stock
NYSE,WOW,WideOpenWest Inc. Common Stock
NYSE,WPC,W. P. Carey Inc. REIT
NYSE,WPCA,Warburg Pincus Capital Corporation IA Class A Ordinary Shares
NYSE,WPCB,Warburg Pincus Capital Corporation IB Class A Ordinary Shares
NYSE,WPM,Wheaton Precious Metals Corp Common Shares (Canada)
NYSE,WPP,WPP plc American Depositary Shares
NYSE,WQGA,World Quantum Growth Acquisition Corp. Class A Ordinary Shares
NYSE,WRAC,Williams Rowland Acquisition Corp. Common Stock
NYSE,WRB,W.R. Berkley Corporation Common Stock
NYSE,WRB^E,W.R. Berkley Corporation 5.70% Subordinated Debentures due 2058
NYSE,WRB^F,W.R. Berkley Corporation 5.10% Subordinated Debentures due 2059
NYSE,WRB^G,W.R. Berkley Corporation 4.25% Subordinated Debentures due 2060
NYSE,WRB^H,W.R. Berkley Corporation 4.125% Subordinated Debentures due 2061
NYSE,WRBY,Warby Parker Inc. Class A Common Stock
NYSE,WRE,Washington Real Estate Investment Trust Common Stock
NYSE,WRK,Westrock Company Common Stock
NYSE,WSM,Williams-Sonoma Inc. Common Stock (DE)
NYSE,WSO,Watsco Inc. Common Stock
NYSE,WSO/B,Watsco Inc.
NYSE,WSR,Whitestone REIT Common Shares
NYSE,WST,West Pharmaceutical Services Inc. Common Stock
NYSE,WTI,W&T Offshore Inc. Common Stock
NYSE,WTM,White Mountains Insurance Group Ltd. Common Stock
NYSE,WTRG,Essential Utilities Inc. Common Stock
NYSE,WTS,Watts Water Technologies Inc. Class A Common Stock
NYSE,WTTR,Select Energy Services Inc. Class A Common Stock
NYSE,WU,Western Union Company (The) Common Stock
NYSE,WWE,World Wrestling Entertainment Inc. Class A Common Stock
NYSE,WWW,Wolverine World Wide Inc. Common Stock
NYSE,WY,Weyerhaeuser Company Common Stock
NYSE,X,United States Steel Corporation Common Stock
NYSE,XFLT,XAI Octagon Floating Rate & Alternative Income Term Trust Common Shares of Beneficial Interest
NYSE,XFLT^A,XAI Octagon Floating Rate & Alternative Income Term Trust 6.50% Series 2026 Term Preferred Shares (Liquidation Preference $25.00)
NYSE,XHR,Xenia Hotels & Resorts Inc. Common Stock
NYSE,XIN,Xinyuan Real Estate Co Ltd American Depositary Shares
NYSE,XL,XL Fleet Corp. Class A Common Stock
NYSE,XOM,Exxon Mobil Corporation Common Stock
NYSE,XPEV,XPeng Inc. American depositary shares each representing two Class A ordinary shares
NYSE,XPO,XPO Logistics Inc.
NYSE,XPOF,Xponential Fitness Inc. Class A Common Stock
NYSE,XPRO,Expro Group Holdings N.V. Common Stock
NYSE,XYF,X Financial American Depositary Shares each representing six Class A Ordinary Shares
NYSE,XYL,Xylem Inc. Common Stock New
NYSE,Y,Alleghany Corporation Common Stock
NYSE,YALA,Yalla Group Limited American Depositary Shares each representing one Class A Ordinary Share
