NASDAQ,ESGRP,Enstar Group Limited Depositary Shares Each Representing 1/1000th of an interest in Preference Shares
NASDAQ,ESLT,Elbit Systems Ltd. Ordinary Shares
NASDAQ,ESOA,Energy Services of America Corporation Common Stock
NASDAQ,ESPR,Esperion Therapeutics Inc. Common Stock
NASDAQ,ESQ,Esquire Financial Holdings Inc. Common Stock
NASDAQ,ESSA,ESSA Bancorp Inc. Common Stock
NASDAQ,ESSC,East Stone Acquisition Corporation Ordinary Shares
NASDAQ,ESSCW,East Stone Acquisition Corporation Warrant
NASDAQ,ESTA,Establishment Labs Holdings Inc. Common Shares
NASDAQ,ETAC,E.Merge Technology Acquisition Corp. Class A Common Stock
NASDAQ,ETACU,E.Merge Technology Acquisition Corp. Unit
NASDAQ,ETACW,E.Merge Technology Acquisition Corp. Warrant
NASDAQ,ETNB,89bio Inc. Common Stock
NASDAQ,ETON,Eton Pharmaceuticals Inc. Common Stock
NASDAQ,ETSY,Etsy Inc. Common Stock
NASDAQ,EUCR,Eucrates Biomedical Acquisition Corp. Ordinary Shares
NASDAQ,EUCRW,Eucrates Biomedical Acquisition Corp. Warrant
NASDAQ,EVAX,Evaxion Biotech A/S American Depositary Share
NASDAQ,EVBG,Everbridge Inc. Common Stock
NASDAQ,EVCM,EverCommerce Inc. Common Stock
NASDAQ,EVER,EverQuote Inc. Class A Common Stock
NASDAQ,EVGN,Evogene Ltd Ordinary Shares
NASDAQ,EVGO,EVgo Inc. Class A Common Stock
NASDAQ,EVGOW,EVgo Inc. Warrants
NASDAQ,EVGR,Evergreen Corporation Class A Ordinary Share
NASDAQ,EVK,Ever-Glory International Group Inc. Common Stock
NASDAQ,EVLO,Evelo Biosciences Inc. Common Stock
NASDAQ,EVLV,Evolv Technologies Holdings Inc. Class A Common Stock
NASDAQ,EVLVW,Evolv Technologies Holdings Inc. Warrant
NASDAQ,EVO,Evotec SE American Depositary Shares
NASDAQ,EVOJ,Evo Acquisition Corp. Class A Common Stock
NASDAQ,EVOJW,Evo Acquisition Corp. Warrant
NASDAQ,EVOK,Evoke Pharma Inc. Common Stock
NASDAQ,EVOP,EVO Payments Inc. Class A Common Stock
NASDAQ,EVTV,Envirotech Vehicles Inc. Common Stock
NASDAQ,EWBC,East West Bancorp Inc. Common Stock
NASDAQ,EWCZ,European Wax Center Inc. Class A Common Stock
NASDAQ,EWTX,Edgewise Therapeutics Inc. Common Stock
NASDAQ,EXAI,Exscientia Plc American Depositary Shares
NASDAQ,EXAS,Exact Sciences Corporation Common Stock
NASDAQ,EXC,Exelon Corporation Common Stock
NASDAQ,EXEL,Exelixis Inc. Common Stock
NASDAQ,EXFY,Expensify Inc. Class A Common Stock
NASDAQ,EXLS,ExlService Holdings Inc. Common Stock
NASDAQ,EXPD,Expeditors International of Washington Inc. Common Stock
NASDAQ,EXPE,Expedia Group Inc. Common Stock
NASDAQ,EXPI,eXp World Holdings Inc. Common Stock
NASDAQ,EXPO,Exponent Inc. Common Stock
NASDAQ,EXTR,Extreme Networks Inc. Common Stock
NASDAQ,EYE,National Vision Holdings Inc. Common Stock
NASDAQ,EYEN,Eyenovia Inc. Common Stock
NASDAQ,EYES,Second Sight Medical Products Inc. Common Stock
NASDAQ,EYESW,Second Sight Medical Products Inc. Warrants expiring 03/14/2024
NASDAQ,EYPT,EyePoint Pharmaceuticals Inc. Common Stock
NASDAQ,EZFL,EzFill Holdings Inc. Common Stock
NASDAQ,EZGO,EZGO Technologies Ltd. Ordinary Shares
NASDAQ,EZPW,EZCORP Inc. Class A Non Voting Common Stock
NASDAQ,FA,First Advantage Corporation Common Stock
NASDAQ,FAMI,Farmmi Inc. Ordinary Shares
NASDAQ,FANG,Diamondback Energy Inc. Commmon Stock
NASDAQ,FANH,Fanhua Inc. American Depositary Shares
NASDAQ,FARM,Farmer Brothers Company Common Stock
NASDAQ,FARO,FARO Technologies Inc. Common Stock
NASDAQ,FAST,Fastenal Company Common Stock
NASDAQ,FAT,FAT Brands Inc. Class A Common Stock
NASDAQ,FATBB,FAT Brands Inc. Class B Common Stock
NASDAQ,FATBP,FAT Brands Inc. 8.25% Series B Cumulative Preferred Stock
NASDAQ,FATBW,FAT Brands Inc. Warrant
NASDAQ,FATE,Fate Therapeutics Inc. Common Stock
NASDAQ,FATP,Fat Projects Acquisition Corp Class A Ordinary Share
NASDAQ,FATPW,Fat Projects Acquisition Corp Warrant
NASDAQ,FAZE,FaZe Holdings Inc. Common Stock
NASDAQ,FAZEW,FaZe Holdings Inc. Warrant
NASDAQ,FBIO,Fortress Biotech Inc. Common Stock
NASDAQ,FBIOP,Fortress Biotech Inc. 9.375% Series A Cumulative Redeemable Perpetual Preferred Stock
NASDAQ,FBIZ,First Business Financial Services Inc. Common Stock
NASDAQ,FBMS,First Bancshares Inc.
NASDAQ,FBNC,First Bancorp Common Stock
NASDAQ,FBRX,Forte Biosciences Inc. Common Stock
NASDAQ,FCAP,First Capital Inc. Common Stock
NASDAQ,FCBC,First Community Bankshares Inc. (VA) Common Stock
NASDAQ,FCCO,First Community Corporation Common Stock
NASDAQ,FCEL,FuelCell Energy Inc. Common Stock
NASDAQ,FCFS,FirstCash Holdings Inc. Common Stock
NASDAQ,FCNCA,First Citizens BancShares Inc. Class A Common Stock
NASDAQ,FCNCO,First Citizens BancShares Inc. 5.625% Non-Cumulative Perpetual Preferred Stock Series C
NASDAQ,FCNCP,First Citizens BancShares Inc. Depositary Shares
NASDAQ,FCRD,First Eagle Alternative Capital BDC Inc. Common Stock
NASDAQ,FCUV,Focus Universal Inc. Common Stock
NASDAQ,FDBC,Fidelity D & D Bancorp Inc. Common Stock
NASDAQ,FDMT,4D Molecular Therapeutics Inc. Common Stock
NASDAQ,FDUS,Fidus Investment Corporation Common Stock
NASDAQ,FEAM,5E Advanced Materials Inc. Common Stock
NASDAQ,FEIM,Frequency Electronics Inc. Common Stock
NASDAQ,FELE,Franklin Electric Co. Inc. Common Stock
NASDAQ,FEMY,Femasys Inc. Common Stock
NASDAQ,FENC,Fennec Pharmaceuticals Inc. Common Stock
NASDAQ,FEXD,Fintech Ecosystem Development Corp. Class A Common Stock
NASDAQ,FEXDR,Fintech Ecosystem Development Corp. Right
NASDAQ,FEXDU,Fintech Ecosystem Development Corp. Units
NASDAQ,FFBC,First Financial Bancorp. Common Stock
NASDAQ,FFBW,FFBW Inc. Common Stock (MD)
NASDAQ,FFHL,Fuwei Films (Holdings) Co. Ltd. Ordinary Shares
NASDAQ,FFIC,Flushing Financial Corporation Common Stock
NASDAQ,FFIE,Faraday Future Intelligent Electric Inc. Common Stock
NASDAQ,FFIEW,Faraday Future Intelligent Electric Inc. Warrant
NASDAQ,FFIN,First Financial Bankshares Inc. Common Stock
NASDAQ,FFIV,F5 Inc. Common Stock
NASDAQ,FFNW,First Financial Northwest Inc. Common Stock
NASDAQ,FFWM,First Foundation Inc. Common Stock
NASDAQ,FGBI,First Guaranty Bancshares Inc. Common Stock
NASDAQ,FGBIP,First Guaranty Bancshares Inc. 6.75% Series A Fixed-Rate Non-Cumulative Perpetual Preferred Stock
NASDAQ,FGEN,FibroGen Inc Common Stock
NASDAQ,FGF,FG Financial Group Inc. Common Stock
NASDAQ,FGFPP,FG Financial Group Inc. 8.00% Cumulative Preferred Stock
NASDAQ,FGI,FGI Industries Ltd. Ordinary Shares
NASDAQ,FGIWW,FGI Industries Ltd. Warrant
NASDAQ,FGMC,FG Merger Corp. Common Stock
NASDAQ,FHB,First Hawaiian Inc. Common Stock
NASDAQ,FHLT,Future Health ESG Corp. Common stock
NASDAQ,FHLTW,Future Health ESG Corp. Warrant
NASDAQ,FHTX,Foghorn Therapeutics Inc. Common Stock
NASDAQ,FIAC,Focus Impact Acquisition Corp. Class A Common Stock
NASDAQ,FIACW,Focus Impact Acquisition Corp. Warrant
NASDAQ,FIBK,First Interstate BancSystem Inc. Class A Common Stock
NASDAQ,FICVW,Frontier Investment Corp Warrants
NASDAQ,FINMU,Marlin Technology Corporation Unit
NASDAQ,FINMW,Marlin Technology Corporation Warrant
NASDAQ,FINW,FinWise Bancorp Common Stock
NASDAQ,FIP,FTAI Infrastructure Inc. Common Stock
NASDAQ,FISI,Financial Institutions Inc. Common Stock
NASDAQ,FISV,Fiserv Inc. Common Stock
NASDAQ,FITB,Fifth Third Bancorp Common Stock
NASDAQ,FITBI,Fifth Third Bancorp Depositary Shares
NASDAQ,FITBO,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
NASDAQ,FITBP,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6.00% Non-Cumulative Perpetual Class B Preferred Stock Series A
NASDAQ,FIVE,Five Below Inc. Common Stock
NASDAQ,FIVN,Five9 Inc. Common Stock
NASDAQ,FIXX,Homology Medicines Inc. Common Stock
NASDAQ,FIZZ,National Beverage Corp. Common Stock
NASDAQ,FKWL,Franklin Wireless Corp. Common Stock
NASDAQ,FLAC,Frazier Lifesciences Acquisition Corporation Class A Ordinary Shares
NASDAQ,FLACU,Frazier Lifesciences Acquisition Corporation Unit
NASDAQ,FLACW,Frazier Lifesciences Acquisition Corporation Warrant
NASDAQ,FLEX,Flex Ltd. Ordinary Shares
NASDAQ,FLFV,Feutune Light Acquisition Corporation Class A Common Stock
NASDAQ,FLFVR,Feutune Light Acquisition Corporation Right
NASDAQ,FLFVU,Feutune Light Acquisition Corporation Unit
NASDAQ,FLFVW,Feutune Light Acquisition Corporation Warrant
NASDAQ,FLGC,Flora Growth Corp. Common Stock
NASDAQ,FLGT,Fulgent Genetics Inc. Common Stock
NASDAQ,FLIC,First of Long Island Corporation (The) Common Stock
NASDAQ,FLL,Full House Resorts Inc. Common Stock
NASDAQ,FLNC,Fluence Energy Inc. Class A Common Stock
NASDAQ,FLNT,Fluent Inc. Common Stock
NASDAQ,FLUX,Flux Power Holdings Inc. Common Stock
NASDAQ,FLWS,1-800-FLOWERS.COM Inc. Common Stock
NASDAQ,FLXS,Flexsteel Industries Inc. Common Stock
NASDAQ,FLYW,Flywire Corporation Voting Common Stock
NASDAQ,FMAO,Farmers & Merchants Bancorp Inc. Common Stock
NASDAQ,FMBH,First Mid Bancshares Inc. Common Stock
NASDAQ,FMIV,Forum Merger IV Corporation Class A Common stock
NASDAQ,FMNB,Farmers National Banc Corp. Common Stock
NASDAQ,FMTX,Forma Therapeutics Holdings Inc. Common Stock
NASDAQ,FNCB,FNCB Bancorp Inc. Common Stock
NASDAQ,FNCH,Finch Therapeutics Group Inc. Common Stock
NASDAQ,FNGR,FingerMotion Inc. Common Stock
NASDAQ,FNHC,FedNat Holding Company Common Stock
NASDAQ,FNKO,Funko Inc. Class A Common Stock
NASDAQ,FNLC,First Bancorp Inc  (ME) Common Stock
NASDAQ,FNVT,Finnovate Acquisition Corp. Class A Ordinary Shares
NASDAQ,FNVTW,Finnovate Acquisition Corp. Warrants
NASDAQ,FNWB,First Northwest Bancorp Common Stock
NASDAQ,FNWD,Finward Bancorp Common Stock
NASDAQ,FOCS,Focus Financial Partners Inc. Class A Common Stock
NASDAQ,FOLD,Amicus Therapeutics Inc. Common Stock
NASDAQ,FONR,Fonar Corporation Common Stock
NASDAQ,FORA,Forian Inc. Common Stock
NASDAQ,FORD,Forward Industries Inc. Common Stock
NASDAQ,FORM,FormFactor Inc. FormFactor Inc. Common Stock
NASDAQ,FORR,Forrester Research Inc. Common Stock
NASDAQ,FORTY,Formula Systems (1985) Ltd. American Depositary Shares
NASDAQ,FOSL,Fossil Group Inc. Common Stock
NASDAQ,FOSLL,Fossil Group Inc. 7% Senior Notes due 2026
NASDAQ,FOUN,Founder SPAC Class A Ordinary Shares
NASDAQ,FOUNU,Founder SPAC Units
NASDAQ,FOUNW,Founder SPAC Warrants
NASDAQ,FOX,Fox Corporation Class B Common Stock
NASDAQ,FOXA,Fox Corporation Class A Common Stock
NASDAQ,FOXF,Fox Factory Holding Corp. Common Stock
NASDAQ,FOXW,FoxWayne Enterprises Acquisition Corp. Class A Common Stock
NASDAQ,FOXWW,FoxWayne Enterprises Acquisition Corp. Warrant
NASDAQ,FPAY,FlexShopper Inc. Common Stock
NASDAQ,FRAF,Franklin Financial Services Corporation Common Stock
NASDAQ,FRBA,First Bank Common Stock
NASDAQ,FRBK,Republic First Bancorp Inc. Common Stock
NASDAQ,FRBN,Forbion European Acquisition Corp. Class A Ordinary Shares
NASDAQ,FRBNW,Forbion European Acquisition Corp. Warrants
NASDAQ,FREE,Whole Earth Brands Inc. Class A Common Stock
NASDAQ,FREEW,Whole Earth Brands Inc. Warrant
NASDAQ,FREQ,Frequency Therapeutics Inc. Common Stock
NASDAQ,FRG,Franchise Group Inc. Common Stock
NASDAQ,FRGAP,Franchise Group Inc. 7.50% Series A Cumulative Perpetual Preferred Stock
NASDAQ,FRGI,Fiesta Restaurant Group Inc. Common Stock
NASDAQ,FRGT,Freight Technologies Inc. Ordinary Shares
NASDAQ,FRHC,Freedom Holding Corp. Common Stock
NASDAQ,FRLA,Fortune Rise Acquisition Corporation Class A Common Stock
NASDAQ,FRLAW,Fortune Rise Acquisition Corporation Warrant
NASDAQ,FRLN,Freeline Therapeutics Holdings plc American Depositary Shares
NASDAQ,FRME,First Merchants Corporation Common Stock
NASDAQ,FRMEP,First Merchants Corporation Depository Shares
NASDAQ,FROG,JFrog Ltd. Ordinary Shares
NASDAQ,FRON,Frontier Acquisition Corp. Class A Ordinary Shares
NASDAQ,FRONU,Frontier Acquisition Corp. Units
NASDAQ,FRONW,Frontier Acquisition Corp. Warrant
NASDAQ,FRPH,FRP Holdings Inc. Common Stock
NASDAQ,FRPT,Freshpet Inc. Common Stock
NASDAQ,FRSG,First Reserve Sustainable Growth Corp. Class A Common Stock
NASDAQ,FRSGW,First Reserve Sustainable Growth Corp. Warrant
NASDAQ,FRSH,Freshworks Inc. Class A Common Stock
NASDAQ,FRST,Primis Financial Corp. Common Stock
NASDAQ,FRSX,Foresight Autonomous Holdings Ltd. American Depositary Shares
NASDAQ,FRW,PWP Forward Acquisition Corp. I Class A Common Stock
NASDAQ,FRWAU,PWP Forward Acquisition Corp. I Units
NASDAQ,FRZA,Forza X1 Inc. Common Stock
NASDAQ,FSBC,Five Star Bancorp Common Stock
NASDAQ,FSBW,FS Bancorp Inc. Common Stock
NASDAQ,FSEA,First Seacoast Bancorp Common Stock
NASDAQ,FSFG,First Savings Financial Group Inc. Common Stock
NASDAQ,FSLR,First Solar Inc. Common Stock
NASDAQ,FSRD,Fast Radius Inc. Class A Common Stock
NASDAQ,FSRDW,Fast Radius Inc. Warrants
NASDAQ,FSRX,FinServ Acquisition Corp. II Class A Common Stock
NASDAQ,FSRXW,FinServ Acquisition Corp. II Warrant
NASDAQ,FSSI,Fortistar Sustainable Solutions Corp. Class A Common Stock
NASDAQ,FSSIU,Fortistar Sustainable Solutions Corp. Unit
NASDAQ,FSSIW,Fortistar Sustainable Solutions Corp. Warrant
NASDAQ,FSTR,L.B. Foster Company Common Stock
NASDAQ,FSTX,F-star Therapeutics Inc. Common Stock
NASDAQ,FSV,FirstService Corporation Common Shares
NASDAQ,FTAA,FTAC Athena Acquisition Corp. Class A Ordinary Share
NASDAQ,FTAAU,FTAC Athena Acquisition Corp. Unit
NASDAQ,FTAI,Fortress Transportation and Infrastructure Investors LLC Class A Common Stock
NASDAQ,FTAIN,Fortress Transportation and Infrastructure Investors LLC 8.25% Fixed - Rate Reset Series C Cumulative Perpetual Redeemable Preferred Shares
NASDAQ,FTAIO,Fortress Transportation and Infrastructure Investors LLC 8.00% Fixed-to-Floating Rate Series B Cumulative Perpetual Redeemable Preferred Shares
NASDAQ,FTAIP,Fortress Transportation and Infrastructure Investors LLC 8.25% Fixed to Floating Rate Series A Cumulative Perpetual Redeemable Preferred Shares
NASDAQ,FTCI,FTC Solar Inc. Common Stock
NASDAQ,FTCV,FinTech Acquisition Corp. V Class A Common Stock
NASDAQ,FTCVU,FinTech Acquisition Corp. V Unit
NASDAQ,FTCVW,FinTech Acquisition Corp. V Warrant
NASDAQ,FTDR,Frontdoor Inc. Common Stock
NASDAQ,FTEK,Fuel Tech Inc. Common Stock
NASDAQ,FTFT,Future FinTech Group Inc. Common Stock
NASDAQ,FTHM,Fathom Holdings Inc. Common Stock
NASDAQ,FTII,FutureTech II Acquisition Corp. Class A Common Stock
NASDAQ,FTIIU,FutureTech II Acquisition Corp. Unit
NASDAQ,FTIIW,FutureTech II Acquisition Corp. Warrant
NASDAQ,FTNT,Fortinet Inc. Common Stock
NASDAQ,FTPA,FTAC Parnassus Acquisition Corp. Class A Common Stock
NASDAQ,FTRP,Field Trip Health Ltd. Common Shares
NASDAQ,FTVI,FinTech Acquisition Corp. VI Class A Common Stock
NASDAQ,FTVIW,FinTech Acquisition Corp. VI Warrants
NASDAQ,FULC,Fulcrum Therapeutics Inc. Common Stock
NASDAQ,FULT,Fulton Financial Corporation Common Stock
NASDAQ,FULTP,Fulton Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A
NASDAQ,FUNC,First United Corporation Common Stock
NASDAQ,FUND,Sprott Focus Trust Inc. Common Stock
NASDAQ,FUSB,First US Bancshares Inc. Common Stock
NASDAQ,FUSN,Fusion Pharmaceuticals Inc. Common Shares
NASDAQ,FUTU,Futu Holdings Limited American Depositary Shares
NASDAQ,FUV,Arcimoto Inc. Common Stock
NASDAQ,FVAM,5:01 Acquisition Corp. Class A Common Stock
NASDAQ,FVCB,FVCBankcorp Inc. Common Stock
NASDAQ,FWAC,Fifth Wall Acquisition Corp. III Class A Ordinary Shares
NASDAQ,FWBI,First Wave BioPharma Inc. Common Stock
NASDAQ,FWONA,Liberty Media Corporation Series A Liberty Formula One Common Stock
NASDAQ,FWONK,Liberty Media Corporation Series C Liberty Formula One Common Stock
NASDAQ,FWP,Forward Pharma A/S American Depositary Shares
NASDAQ,FWRD,Forward Air Corporation Common Stock
NASDAQ,FWRG,First Watch Restaurant Group Inc. Common Stock
NASDAQ,FXCO,Financial Strategies Acquisition Corp. Class A Common Stock
NASDAQ,FXCOR,Financial Strategies Acquisition Corp. Rights
NASDAQ,FXCOW,Financial Strategies Acquisition Corp. Warrants
NASDAQ,FXNC,First National Corporation Common Stock
NASDAQ,FYBR,Frontier Communications Parent Inc. Common Stock
NASDAQ,GABC,German American Bancorp Inc. Common Stock
NASDAQ,GACQ,Global Consumer Acquisition Corp. Common Stock
NASDAQ,GACQW,Global Consumer Acquisition Corp. Warrant
NASDAQ,GAIA,Gaia Inc. Class A Common Stock
NASDAQ,GAIN,Gladstone Investment Corporation Business Development Company
NASDAQ,GAINN,Gladstone Investment Corporation 5.00% Notes Due 2026
NASDAQ,GAINZ,Gladstone Investment Corporation 4.875% Notes due 2028
NASDAQ,GALT,Galectin Therapeutics Inc. Common Stock
NASDAQ,GAMB,Gambling.com Group Limited Ordinary Shares
NASDAQ,GAMC,Golden Arrow Merger Corp. Class A Common Stock
NASDAQ,GAMCW,Golden Arrow Merger Corp. Warrant
NASDAQ,GAME,Engine Gaming and Media Inc. Common Stock
NASDAQ,GAN,GAN Limited Ordinary Shares
NASDAQ,GANX,Gain Therapeutics Inc. Common Stock
NASDAQ,GASS,StealthGas Inc. Common Stock
NASDAQ,GATE,Marblegate Acquisition Corp. Class A Common Stock
NASDAQ,GATEW,Marblegate Acquisition Corp. Warrant
NASDAQ,GBBK,Global Blockchain Acquisition Corp. Common Stock
NASDAQ,GBBKR,Global Blockchain Acquisition Corp. Right
NASDAQ,GBBKW,Global Blockchain Acquisition Corp. Warrant
NASDAQ,GBDC,Golub Capital BDC Inc. Common Stock
NASDAQ,GBIO,Generation Bio Co. Common Stock
NASDAQ,GBNH,Greenbrook TMS Inc. Common Shares
NASDAQ,GBNY,Generations Bancorp NY Inc. Common Stock
NASDAQ,GBOX,Greenbox POS Common Stock
NASDAQ,GBRG,Goldenbridge Acquisition Limited Ordinary Shares
NASDAQ,GBRGR,Goldenbridge Acquisition Limited Right
NASDAQ,GBRGW,Goldenbridge Acquisition Limited Warrant
NASDAQ,GBS,GBS Inc. Common Stock
NASDAQ,GBT,Global Blood Therapeutics Inc. Common Stock
NASDAQ,GCBC,Greene County Bancorp Inc. Common Stock
NASDAQ,GCMG,GCM Grosvenor Inc. Class A Common Stock
NASDAQ,GCMGW,GCM Grosvenor Inc. Warrant
NASDAQ,GCTK,GlucoTrack Inc. Common Stock
NASDAQ,GDEN,Golden Entertainment Inc. Common Stock
NASDAQ,GDNR,Gardiner Healthcare Acquisitions Corp. Common Stock
NASDAQ,GDNRW,Gardiner Healthcare Acquisitions Corp. Warrant
NASDAQ,GDRX,GoodRx Holdings Inc. Class A Common Stock
NASDAQ,GDS,GDS Holdings Limited ADS
NASDAQ,GDST,Goldenstone Acquisition Limited Common Stock
NASDAQ,GDSTR,Goldenstone Acquisition Limited Rights
NASDAQ,GDSTU,Goldenstone Acquisition Limited Units
NASDAQ,GDSTW,Goldenstone Acquisition Limited Warrants
NASDAQ,GDYN,Grid Dynamics Holdings Inc. Class A Common Stock
NASDAQ,GECC,Great Elm Capital Corp. Common Stock
NASDAQ,GECCM,Great Elm Capital Corp. 6.75% Notes Due 2025
NASDAQ,GECCN,Great Elm Capital Corp. 6.5% Notes due 2024
NASDAQ,GECCO,Great Elm Capital Corp. 5.875% Notes due 2026
NASDAQ,GEEX,Games & Esports Experience Acquisition Corp. Class A Ordinary Shares
NASDAQ,GEEXU,Games & Esports Experience Acquisition Corp. Unit
NASDAQ,GEEXW,Games & Esports Experience Acquisition Corp. Warrants
NASDAQ,GEG,Great Elm Group Inc. Common Stock
NASDAQ,GEGGL,Great Elm Group Inc.  7.25% Notes due 2027
NASDAQ,GENE,Genetic Technologies Ltd ADS
NASDAQ,GENQ,Genesis Unicorn Capital Corp. Class A Common Stock
NASDAQ,GENQU,Genesis Unicorn Capital Corp. Unit
NASDAQ,GEOS,Geospace Technologies Corporation Common Stock (Texas)
NASDAQ,GERN,Geron Corporation Common Stock
NASDAQ,GET,Getnet Adquirencia e Servicos para Meios de Pagamento S.A. American Depositary Shares
NASDAQ,GEVO,Gevo Inc. Common Stock
NASDAQ,GFAI,Guardforce AI Co. Limited Ordinary Shares
NASDAQ,GFAIW,Guardforce AI Co. Limited Warrant
NASDAQ,GFGD,The Growth for Good Acquisition Corporation Class A Ordinary Shares
NASDAQ,GFGDR,The Growth for Good Acquisition Corporation Right
NASDAQ,GFGDU,The Growth for Good Acquisition Corporation Unit
NASDAQ,GFS,GlobalFoundries Inc. Ordinary Shares
NASDAQ,GGAA,Genesis Growth Tech Acquisition Corp. Class A Ordinary Shares
NASDAQ,GGAAU,Genesis Growth Tech Acquisition Corp. Unit
NASDAQ,GGAAW,Genesis Growth Tech Acquisition Corp. Warrant
NASDAQ,GGAL,Grupo Financiero Galicia S.A. American Depositary Shares
NASDAQ,GGE,Green Giant Inc. Common Stock
NASDAQ,GGMC,Glenfarne Merger Corp. Class A Common Stock
NASDAQ,GGMCU,Glenfarne Merger Corp. Unit
NASDAQ,GGMCW,Glenfarne Merger Corp. Warrant
NASDAQ,GGR,Gogoro Inc. Ordinary Shares
NASDAQ,GGROW,Gogoro Inc. Warrant
NASDAQ,GH,Guardant Health Inc. Common Stock
NASDAQ,GHAC,Gaming & Hospitality Acquisition Corp. Class A Common Stock
NASDAQ,GHACU,Gaming & Hospitality Acquisition Corp. Unit
NASDAQ,GHIX,Gores Holdings IX Inc. Class A Common Stock
NASDAQ,GHIXU,Gores Holdings IX Inc. Unit
NASDAQ,GHIXW,Gores Holdings IX Inc. Warrant
NASDAQ,GHRS,GH Research PLC Ordinary Shares
NASDAQ,GHSI,Guardion Health Sciences Inc. Common Stock
NASDAQ,GIAC,Gesher I Acquisition Corp. Class A Ordinary Shares
NASDAQ,GIACW,Gesher I Acquisition Corp. Warrants
NASDAQ,GIFI,Gulf Island Fabrication Inc. Common Stock
NASDAQ,GIGM,GigaMedia Limited Ordinary Shares
NASDAQ,GIII,G-III Apparel Group LTD. Common Stock
NASDAQ,GIIX,Gores Holdings VIII Inc. Class A Common Stock
NASDAQ,GIIXU,Gores Holdings VIII Inc. Unit
NASDAQ,GIIXW,Gores Holdings VIII Inc. Warrant
NASDAQ,GILD,Gilead Sciences Inc. Common Stock
NASDAQ,GILT,Gilat Satellite Networks Ltd. Ordinary Shares
NASDAQ,GIPR,Generation Income Properties Inc. Common Stock
NASDAQ,GIPRW,Generation Income Properties Inc Warrant
NASDAQ,GIW,GigInternational1 Inc. Common Stock
NASDAQ,GIWWU,GigInternational1 Inc. Units
NASDAQ,GIWWW,GigInternational1 Inc. Warrant
NASDAQ,GLAD,Gladstone Capital Corporation Common Stock
NASDAQ,GLBE,Global-E Online Ltd. Ordinary Shares
